Country,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,H7_Vaccination policy,history,lower,average,upper,ISO,Population
Viet Nam,2020-01-22,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,0.0,,,,VNM,97338583.0
Viet Nam,2020-01-23,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-24,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-26,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-27,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-28,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-29,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-30,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-01-31,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,2.054683701323246e-08,,,,VNM,97338583.0
Viet Nam,2020-02-01,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,6.164051103969738e-08,,,,VNM,97338583.0
Viet Nam,2020-02-02,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,6.164051103969738e-08,,,,VNM,97338583.0
Viet Nam,2020-02-03,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,8.218734805292984e-08,,,,VNM,97338583.0
Viet Nam,2020-02-04,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,8.218734805292984e-08,,,,VNM,97338583.0
Viet Nam,2020-02-05,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,8.218734805292984e-08,,,,VNM,97338583.0
Viet Nam,2020-02-06,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.0273418506616233e-07,,,,VNM,97338583.0
Viet Nam,2020-02-07,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.0273418506616233e-07,,,,VNM,97338583.0
Viet Nam,2020-02-08,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.33554440586011e-07,,,,VNM,97338583.0
Viet Nam,2020-02-09,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.33554440586011e-07,,,,VNM,97338583.0
Viet Nam,2020-02-10,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.4382785909262726e-07,,,,VNM,97338583.0
Viet Nam,2020-02-11,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.5410127759924345e-07,,,,VNM,97338583.0
Viet Nam,2020-02-12,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.5410127759924345e-07,,,,VNM,97338583.0
Viet Nam,2020-02-13,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-14,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-15,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-16,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-17,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-18,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-19,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-20,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-21,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-22,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-23,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-24,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-26,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-27,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-28,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-02-29,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-01,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-02,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-03,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-04,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-05,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-06,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.6437469610585969e-07,,,,VNM,97338583.0
Viet Nam,2020-03-07,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,1.8492153311909214e-07,,,,VNM,97338583.0
Viet Nam,2020-03-08,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,3.082025551984869e-07,,,,VNM,97338583.0
Viet Nam,2020-03-09,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,3.082025551984869e-07,,,,VNM,97338583.0
Viet Nam,2020-03-10,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0,3.184759737051032e-07,,,,VNM,97338583.0
